artist_id,album_id
ART3KT21187FB450DC,283787
ARI4NXX1187FB59DF2,27630
ARBAW9R1187B98FB6B,382973
AR0B8CT1187B9B2CF3,464643
AROLNOH1187FB39845,47201
ARAMIDF1187FB3D8D4,346205
ARJIWJH1187FB3F6B9,219309
AR813LR1187FB3F83A,677898
ARAEX7Y1187FB42D36,299156
AR15O341187B9B182C,304137
ARJ4B7V1187FB4CB90,176238
ARWI6LR1187FB46E9F,463581
ARFQWAA1187FB3BACB,478504
ARC8S7S1187B98D50B,535173
ARO7IJV1187FB5BFAD,660033
ARO5P0H1187FB5BAD7,596449
ARDNS031187B9924F0,160881
ARGVJPK1187B9909EA,52787
ARCDLDD11F33E000A4,699881
ARY4EC01187B9AA3EC,373791
ARTQZKW11EB9C80B4C,751480
ART1R9I1187B9B3324,15050
ARHL8SP1187B98F8A3,610259
ARDE7I31187FB43352,327857
ARR9XHK1187FB3894D,553310
AR059HI1187B9A14D7,490242
ARMR44C1187FB433D2,60420
ART62WC1187FB47E80,295705
ARR575U1187B98FB97,262170
AR1Y2PT1187FB5B9CE,463504
ARCRNVV1269FCD5B9C,796831
ARC4O5Z1187B9AE91F,377443
ARKOETA1187FB36CAB,807577
ARVZWQ31187B9B8946,117266
ARHFEBO11F50C4825A,161580
ARKE7ZQ1187FB504BB,46679
ART5IUL1187B9B0143,68110
ARKEFM61187B9A8202,535936
ARMSW7X1187FB5B504,240382
ARXW2MN1187B9B8817,400773
AR7KA5V1187FB44E6B,758079
ARHSMIG1187B99C199,298783
ARQ3VBJ1187FB3FE55,539442
ARNJCYH11C8A42AC5F,648611
ARN7OQ21187FB5A6B3,142964
ARU9KWP1187B98B2A7,355376
ARHRY5S1187B99B96F,7830
ARMAPSZ11F50C48146,603530
ARPJQLM1269FCCFBFF,822324
ARYO9BU1187B9ADA88,124129
ARC6J781187B98F02B,443153
AR2VROU1187FB532D7,759049
AR6Q6PN1187B9A01E1,92057
ARSQDUN1187B98D7D7,564388
ARQ3VBJ1187FB3FE55,539442
ARLR9U31187B9A71AD,685503
AR60C3O1187FB46737,47192
ARGCEOR1187B9A4E7D,494850
AR1SQSG1187B9AC782,304675
ARHRKTK1187B99E1D5,604354
AR0OTEX1187FB3600D,336704
AR7OEB71187B995A17,265424
AREQ9AY1187FB40E19,330307
ARFIUBJ1241B9CA443,783159
AREMPZY1187B9B8FF3,275254
ARMUCXW11F50C4BFEC,606149
ARA2GMZ1187B98CB13,823358
ARM7C1Q1187FB471C8,389990
ARFELOH1187B991F95,630086
ARZSFIJ1187B98B8BC,43521
ARGTZL71187FB597C2,321855
ARAA88L1187B9A29C1,223464
ARGY9FW1187B991C7D,8744
ARNAIMI1187FB5733C,192088
ARXI7WU1187FB4D75E,368997
ARYXGST1187B991071,529899
ARZAHDN1187B9B4BED,526010
AR7GOK91187FB455F5,625570
AREW1KO1187B98E42E,633553
ARPFHN61187FB575F6,132321
ARIH5GU1187FB4C958,284195
ARZBYDY1187FB46DD7,508188
AR32ETX1187B9A792F,287254
AREXX3T1187B989950,152447
ART5IUL1187B9B0143,130773
ARC43071187B990240,338819
AR8PL5L1187FB37A10,128149
ARBU6D71187B9B5319,372636
ARY02GH1187B99B223,529445
ARKFYS91187B98E58F,41838
ARCLGCL1241B9CA830,295151
ARNUIBF1187FB4A28F,462656
ARW1DRV1187FB40261,543138
ARWSPAI12420782828,286040
ARG4KW31187FB51B7C,787727
AR40GSU1187FB3AA01,282377
AR828WL1187FB47E81,20337
ARFILWJ1187B9ADDBF,509775
ARH09RT1187FB4A843,449723
ARIGY9P1187B9B6428,767267
AR0WGXC1187B9AAC99,260078
ARLK1A71187B9AECD2,466821
ARCEOW71187B9A5A71,282383
AR2XBPG1187B98FCBE,620403
ARSCLMG1187FB3CEE4,480001
ARF3HEO1187B9AF2F4,535346
ARYYCVC1187B9A8510,142937
AR6896B1187B98FADA,294254
ARROQSO1187B9AEB80,34149
ARDFZE61187FB45994,550688
ARNPPTH1187B9AD429,47590
ARWLJLY1187B9AD881,798504
AR4YY6D1187B9AEC44,350853
AROBHK51187B9AD82B,1106
AR2CM6U1187B999EB7,134790
ARJ1W5M1187FB458F3,570508
ARS8IP61187B9AA5E7,778863
ARPKK761187FB4D53C,165208
ARSYOWS1187FB41157,34575
ARJ45SE1187FB44AD1,739252
ARR9XHK1187FB3894D,553310
ARUI8651187B9ACF52,78783
AR8SRQ31187FB4D477,25979
ARXGASQ1187FB3C727,483356
AR8LMZM1187B9A8160,151246
AR8BMEQ1187B9B4214,639908
ARPTC441187FB3AEBF,124430
ARPQ4Z01187FB3A736,599965
ARNVH8S1187FB52F86,328275
ARJ4B7V1187FB4CB90,620344
AR74Q3R1187B9B24C3,26253
ARA7EEC1187FB4C392,459483
AR6PJ8R1187FB5AD70,300411
ARNTTHK1187B98FF64,296992
ARTKOGW1241B9CD42B,648729
ARVMFE61187B992463,704461
ARNF6401187FB57032,287312
AR1OBRC1187FB59AD4,163978
AR3GYKU1187B996AB9,203366
ARRWDU31187B9B5656,383862
ARJR7S11187FB36A2A,152934
ARJ1YJV1187B9955DA,225137
ARBUOMY1187B99F2EB,645630
ARQRQRA12131B4B5A8,282089
AR2SMD91187B9B0582,47197
ARCPY7O1187FB5C0B7,291849
AR576O51187B990C30,174729
ARJ7KF01187B98D717,11309
AR0OTEX1187FB3600D,344491
AR77FBJ1187FB49D8D,103872
ARZH0R61187FB422AE,14582
ARDIKTV11F43A69FA4,15290
AR0AVIB1187FB37D01,282384
ARG1UAO1187FB55E50,43091
ARKZ68G1187B98B189,303719
ARZ185I1187FB5B8C5,776090
AREHK7O1187B9ADDD7,14421
ARIYFYD1187FB3F0E5,528547
ARI4S0E1187B9B06C0,267732
AR1ZYLH1187B98C159,295644
ARE36MM1187B991E50,183909
AR4GP451187FB3F2BB,286538
ARSFVDS1187B990F14,226963
ARW45YR1187FB3DE95,594668
ARO4WQR1187B9B9825,357083
AR00A6H1187FB5402A,581079
ARP7AOI1187FB518B4,210004
ARLLRL61187B9B6698,781064
ARFCUN31187B9AD578,629288
ARRESZG1187B9A3FBF,654066
ARAWBUP1187B9B93FC,101954
ARVML4B1187FB52324,467076
ARFQAQV1187B9A9AD5,49823
ARUKN9H1187B9B71C8,575230
ARP3CRB1187FB410B1,75089
ARHNCQ31187B9915DC,651236
ARS1OWB1187B99EEAD,279769
ARSYOWS1187FB41157,34572
ARMOE2A1187B991F89,700232
AR4GAFY1187B9B639D,194746
AR12F2S1187FB56EEF,289322
AR6XZ861187FB4CECD,804505
ARSJ46X1187FB4A62A,449267
ARL3VGT1187FB40E8E,509842
ARDIBRT1187B9AF176,171807
ARMAC4T1187FB3FA4C,360380
AR2EO6H1187B9A3B92,67868
ARGKD4W1187B990E04,239357
AR74Q3R1187B9B24C3,133610
ARXCUQE1187B9ADD91,442119
ARCIXWX1187FB4F1DF,637571
ARDZQ5U1187B9ADEAE,202553
ARYWCFZ11E2835CFDD,534470
AR2L2GV11C8A42C818,312987
ARDL03L1187B997FBE,216326
ARLZYDV11C8A4226B0,469879
AR4QYVC1187B99985B,748788
ARG99CA1187FB3D09A,710287
ART9Z1P1187FB36C94,714651
AR2GU4Y1187B99F35E,511967
ARIIXHS11F50C48D0D,191878
ARE3LP51187B9ACD29,44577
AR4BDNG1187FB44870,41905
ARGEZ5E1187FB56F38,64379
AR91DZT1187FB4C599,554764
ARVNIVQ1250941026F,48593
AR80YG31187FB58A13,665238
ARDE7I31187FB43352,327857
AR858UO1187FB437B4,485079
ARSQW3I1187B9ACD14,22385
AROD1VN1187B9B377F,454271
AR0V36F1187FB366B1,295494
ARVCCEM11F4C83DD74,229899
ARRNO111187B9B3FC9,280637
ARZFAGI12420783C02,224531
ARGY9FW1187B991C7D,138445
ARINEWW1187FB5577E,492999
AR2G8UI1187FB3F33C,342537
ARDG9I21187FB35FF3,453672
ARH2QI91187FB3788D,292788
ARPKATM1187B9B76E6,141769
ARUSOMY1187FB4D3B4,468835
ARE8AJ31187B99A8DF,586435
ARG8DXO1187B9AF743,864
ARUSOMY1187FB4D3B4,175909
ARWTWYV1187B996D8B,253965
ARPFHN61187FB575F6,132321
ARSLDFH12454A38A01,94939
ARUBX2Y1187B99CD25,345122
ARMCYCP11F4C83ED97,245319
ARLWR721187B9A03C9,200689
AR45KNL1187B992E53,249417
ARN2M4711C8A423BD6,259768
ARW63KF1187B98AC48,28667
ARKU2GK1187B98C8AB,291718
ARBCUNV1187B98A9FB,556995
ARIF3EV1187B9B8522,337856
AREFUMW11F4C844D2B,532981
AR5WPYF1187B9B40DA,24380
AR3PDNJ1187B9AF3F0,22583
ARBXBQR1187FB56FA5,469687
AROY0LJ1187B99654D,481650
AROBVNV1187FB3F36C,667495
ARBGVEC1272BA8350B,733120
ARSTA431187B9A3599,318641
ARNMHWR11F4C83B384,809196
ARJTX7M1187FB4CED3,154890
AR5OHUU1187FB55B10,458759
ARRJ3UC1187FB579D7,280392
AR5BLB01187FB57E99,114406
ARXF42D1187B9AC71F,44383
ARBFQ7L1187B9ACD48,241409
AR04KTB1187B99B6B7,205
ARCEOW71187B9A5A71,282122
ARDWS2V1187B99AED0,24766
ARCJKV91187FB46210,21604
ARVZDOM1187B9B49C9,318959
ARP998V1187B99DFA3,452364
ARCCBWR122BCFCBB85,286050
ARHG53Q1187B9ACBFC,23964
AR4L4WQ1187FB51996,135561
ARMBDNQ1187FB3F3EC,564601
ARQDYV0119B866800F,137257
AR0QL3J1187FB3748E,35159
ARN2ZKL1187FB3972B,205356
ARGRTPZ1257509D28A,601698
ARWNRBH1187B9B7E68,314826
ARAXU5Z1187B98FECD,20699
AR8I87E1187FB57E2E,688803
ARZBOES1187FB40178,586019
AR6HEHH1187B9985F9,738733
AR9W3X91187FB3994C,40838
ARPZBNS1187B98E279,395976
ARDVZTE1187FB5A0A1,343181
ARCYE581187B9A1482,16695
ARHCHE61187B9AB217,238182
AR261YW1187FB374B3,391347
ARZO73F1187FB4BF23,673040
ARC2BFH1187B98F3C8,230265
ARLMRES11F4C83E1E1,232781
ARHEDEC121318C58DE,201822
ARRZXQX1187FB45A0A,420606
AR6892W1187B9AC71B,347
ARUDYKB11F4C83C269,25448
ARVX3V41187FB59E0F,176775
ARBMHBC11F4C8403A2,581706
ARSKATF1187B98A622,271353
ARXLMH011C8A415658,667479
AR49IQD1187FB37EA7,283789
ART9VCW1187B9B6FE6,615564
ARNPPTH1187B9AD429,47590
ARPPTNG11F50C482A3,83171
ARTPY6B1187B98C720,13340
AR45KNL1187B992E53,236565
ARNQ7UN1187B98EE77,58816
ARKQN8X1187B99221C,72446
ARHD3RX1187FB3A7DA,62232
ARVSB691187FB3C711,514820
ARKNOZU1187FB5A371,295332
ARIXB7T1187B9AB215,423728
ARQOVNR1241B9C5050,778755
ARQCFI11187FB5AE43,706807
AR009211187B989185,330109
AREBCAO1187B994183,481766
ARCLBZ01187B98D025,633211
ARCYQ1P1187FB3F3CA,193006
ARQQFIQ1187B99DB43,148994
AR6EVQA1187B9AA1DF,700068
ARGGEGH11F4C83C076,25170
ARLLUSZ1187B98ACDC,287223
ARAJ5XN1187B9B578B,324708
ARLCGW21187B9929EE,684335
ARKPDBH1242077DEB1,695158
ARBSAVH1241B9CA637,256342
ARF1NWV1187FB39A97,679132
ARN7OQ21187FB5A6B3,99054
ARPNJUD122BCFCB9B4,43305
AR7C6G11187B9B4C1E,290244
ARGAWJY11F50C50904,218110
ARWNJYQ1187FB56F25,369498
ARD0FN11187B9B25CD,138028
ARYXOV81187B99831D,400019
ARSRCI71187FB59188,577075
ARQMTJR1187FB42BB5,161949
ARPVRUC1187FB4F1DE,598659
ARUZLOS1269FCD4EF1,748904
ARATH401187B98A7DE,803589
AR3NPVS1187FB5108F,59548
ARMH10M1187FB4184F,282908
ARB0WNP1187B9AC4AB,109905
AROATPL1187FB48E12,666530
ARY8UIR1187B999BFB,508268
ARP0VU91187B9AE375,112172
AR6CLFP1187B9ACB94,813767
ARMJTYS1257509DE8D,656234
ARNDFTA125FEF32B22,751041
ARRJNTE1187FB44E12,234413
ARIFK6X1187B9ADA44,296868
AR51YM81187B9B536C,226735
AR4L4WQ1187FB51996,281047
AREU6JB1187B9911D4,20861
AR9W3X91187FB3994C,1792
AR65OLD1187FB5C103,571090
AR7G5I41187FB4CE6C,588902
AR8SBT41187B9A5FD9,780952
ARDOOH01187B991055,681735
ARQB8PN1187B98E6C4,758046
ARS1OWB1187B99EEAD,702585
ARBWFER11C8A42BA94,249389
ARSDFYB11F50C4F736,732399
AROBHK51187B9AD82B,105448
AR3C3C01187B98E800,495041
AR1CD5Z1187B98F2C2,367592
ARXVADV12086C1203C,556794
ARAI3SX1187B9A3A9A,391315
AROVJWM1187B98E649,455699
AR21JV01187B999138,76785
AR6CFZ71187B99AE5B,45048
ARDRQOR11F4C844DA4,182924
ARZVZRN1241B9C4B14,598146
AR2O3B51187B98CD94,514111
AR6AGJV1187FB504BA,816059
AREAEX91187B98DC01,69346
ARZENOX1187B98A645,733646
ARZ507V1187FB4425E,534167
ARTKOGW1241B9CD42B,598132
ARS2W231187B99EDEC,15284
ARA7YDA1187B9A5776,274696
ARW8K3V1187B9A4A14,801715
ARY80281187FB3E380,308610
AR1OBRC1187FB59AD4,163978
ARI0AB01187B9B7D94,809177
AR6IJJ41187B98C872,158342
ARZFR3S1187FB3D659,223560
ARWI6LR1187FB46E9F,732891
ARQZOCL1241B9C85AF,585464
ARJWK3M1187B98D679,27489
AR25WM21187FB461B3,53688
AR8IEZO1187B99055E,190811
AR1ABAO1187FB531E1,572197
ARKAL321187B9AD4BE,694874
ARBKMHZ11F4C843491,796841
ARY0W1O1187FB5B8C0,256249
AR7IYVY1187B9A2648,203228
ARN2ZKL1187FB3972B,7851
AR7AA2D1187B98B415,56789
ARKVD621187B9B95FC,345794
ARJTAZU1187B990051,462098
ARWRS4D1187FB3FCD4,179978
ARA6QLT1187FB4CB89,663635
AR1IY711187B9B0B50,143821
ARKEZNY1187B9B7F6C,307189
ARN0DMU1187FB5B63A,305508
ARWV0Q11187FB4CDCE,309890
AR01IP11187B9AF5D2,771318
ARLUAK21187B9B785A,28848
AR5MK521187B98E0B8,44925
ARF1Q9B1187B9ADCC7,295538
AR61JEC1187FB54A9F,557711
ARS8HNI1187B9B0785,282973
ARMI8BW1187FB57B2E,16141
AR502DZ1187B98F8E1,673874
AREHK7O1187B9ADDD7,311363
AR7NNKG1187FB4AA1C,29458
ARXSABR11E8A2E29BF,731936
ARUQSEE1187B9983F8,641041
ART4QZC1187FB51612,43052
ARY0XD81187FB5CF38,290794
AR2OPWW1187B9A5057,191749
AR8L3QV1187FB4C0BB,80910
AR41O131187FB51448,107481
ARJ84561187B993E3E,466909
ARODHHS1187FB37814,641616
AR60KPK1187B9A7552,128152
ARKAL321187B9AD4BE,734778
ARH6W4X1187B99274F,257676
ARD3LXU1187B9ABFC5,467088
AR52EZT1187B9900BF,296589
ARCSHW51187B9A79D2,599533
AR6BUE51187B9B5D71,113407
AR4OHL91187B9B2EB9,291030
ARWNGWU124207838D7,10223
ARDMPZU1187B99A472,596889
ARWWPKQ11F4C83D8E2,716669
ARNWJEE1187B98DB44,632888
AR137UW1187B98CCBA,556943
AR15O341187B9B182C,307740
AR1IY3B1187B98B384,240758
ARSPC9J1187B9A7EA1,450701
ARFN4JN1187B98C627,699533
ARLWDC31187B9B4D71,539843
ARQKBSH1187B9B4B99,142144
ARVLIVA1187B991590,609304
AREFFEC1187B98E12F,626957
ARODP5P1187FB40142,513034
ARGPFYP1187B98F5CB,18408
ARWJHW61187B98FA8E,279981
AROIHOI122988FEB8E,49859
ARSS4Y41187B9B0AC6,31407
ARPUBU61187B98A4E6,47227
AR8FMEN1187FB4A657,559844
ARTKTYG1187FB40CBA,624339
AR0WQ1Q1187B992E16,602387
AR6GSIE1187B98C3C7,792359
AREMOC71187B996C2F,557613
ARC4O5Z1187B9AE91F,607335
ARWF1KM1187B9908CA,292085
ARXSABJ1187FB3C336,812391
ARPHH7Z1187B9B6A3A,688365
ARJ9DSA1187B990E00,521596
ARZ96PB1187B98F5C9,574824
ARVZWQ31187B9B8946,117266
ARP06GY1187B98B0F0,646698
ARMDBW21187FB37126,774160
ARP2TO91187B9913EA,174574
ARGMCPU1241B9C4C34,181942
ARW45YR1187FB3DE95,584842
ARQ3VBJ1187FB3FE55,78310
AR1S5O61187B9898AC,399779
ARQHLIO1187B98AA6A,522573
AR6IJJ41187B98C872,153196
ARRBF3M1187FB4D59F,280978
ARYXBCS1250940B844,637952
AREWQSE1187B9AEC6C,600648
AR4R84C1187FB3EC16,364545
AROBHK51187B9AD82B,322341
ARX9YIP1187B98A656,386879
AR7AOEJ1187FB3D279,746186
ARV1ALU1187FB4D77E,715942
ARXGASQ1187FB3C727,614267
ARUUXNF1187B98FB36,152528
ARLE1JH1187B9B630B,275719
AR69GPS1187B99E556,509547
ARLSGLC1187B9A969B,243532
ARVBRGZ1187FB4675A,106348
ARYV1OT1187B9B4C8E,34539
ARFZNR41187B990AF7,175615
ARYJA8S1187B9AA816,493633
AROSW2I1187FB44866,230683
ARSQDUN1187B98D7D7,47639
ARTH9041187FB43E1F,14297
ARYSHWJ1187B9AD2D0,620181
AR9YV621187B99373E,64161
AR46CAD1187FB4D84B,104838
AR1ZYLH1187B98C159,426096
ARBS1OC1187FB44CAF,112167
AR1ZHYZ1187FB3C717,529619
ART4QZC1187FB51612,277110
AR6ET9I1187FB53C65,7978
AR2NJG71187FB5203E,30736
ARHTHC01187B9B6D2A,762539
ARF3L8J1187B9B7866,127716
ARZDYBC1187B9A3142,250402
ARB1KC91187FB38B13,471047
AR3YJMO11C8A42B348,699988
ARE2QID1187B98FA19,599412
ARNDB1X1187B990AA0,92649
ARA8O8L1187B9AD61D,200685
ARFXRHR1187B98FF09,597365
ARF3XJD1187FB38DE0,262808
AR12F2S1187FB56EEF,14312
ARLI9NJ1187B9911FB,98008
ARPGCHN1187B9A2831,575394
AREN1A11187FB527EF,229049
ARWB3G61187FB49404,620380
AR7LIU31187B98EF11,238650
ARQDTOS12086C11443,289997
ARZ4Y2H1187FB3C36F,293906
ARE8GLF1187FB52532,9152
ARGVJPK1187B9909EA,79578
AR0RCMP1187FB3F427,663761
ARKEZNY1187B9B7F6C,292057
ARE0OLY1187B9AD19F,312553
ARJFDKM1269FB35F40,321478
ARZVJ641187FB36FA4,647068
AR65K7A1187FB4DAA4,280446
ARVMZFK11F50C4A0D2,88201
ARLE1JH1187B9B630B,422111
ARVVLMQ11F4C8456E4,252899
ARS0W831187B9AF0B7,420745
ARDNS031187B9924F0,24739
AR9RTS51187B996CC8,220083
ARV2X851187FB41A78,717115
AROKPWU11F50C48F1B,249452
AR9W3X91187FB3994C,40838
ARJWDVS11F4C8456F1,86984
ARYAOUL12454A3789B,766853
ARS6HDE1187B99CA29,603776
AR82DJK1187B991107,519747
ARKJKVO1187FB49D0A,371969
ARSHZBZ1187B98A445,703040
AR7MNIX1187B9A2A68,384801
ARXBOZ01187FB38261,292313
ARS4KT21187B9B9438,32993
ARTCO131187B9B9ADB,535107
ARTHWIZ1187FB4258D,338991
ARNRPI31187B9AC699,614972
ARHN74X1187B98D79F,56687
ARB3YS71187FB4E54E,750470
AR1PQYO1187B98BEC9,556530
ARZCNRW11F50C4A630,613074
ARW9DSD1187B9A0345,167040
AR502DZ1187B98F8E1,678270
AR78WG01187B98E404,725674
ARFKATV1187FB377F9,605445
AR449OQ1187B99B25E,782401
AR323JD1187FB483D0,276619
ARTWNNQ1187B9A15BC,639449
AR3U3G01187FB58BA7,67443
ARV6QHT1187FB5537A,41797
AR6F6I21187FB5A3AA,174343
ARCZN5K1187FB42CF8,1749
AR2HXXS1187B9AF3E2,72070
AREWQSE1187B9AEC6C,234069
ARJFBZ41187FB560A0,465560
ARMSL551187FB3F4B0,290001
ARLPXQE1187B99066C,715037
ARPCDZM1187B996876,158739
AR10USD1187B99F3F1,128122
ARDNS031187B9924F0,24739
ARCID1N1187FB51DA0,290201
ARH4N0N1187FB3E1F1,540372
ARD3LXU1187B9ABFC5,340299
AR3FE581187FB3F90A,9045
ARJA1841187FB3A029,53426
AR1PNWN1187FB4A404,508013
ARX2R5A1187FB5B85B,53684
AR8OA0X1187FB4FE50,725685
AR9A5TK1187B9AD07F,86066
ARY02GH1187B99B223,818242
ARKIQSL1241B9C90C8,779320
ARQVZ7F1187FB57CC9,784667
ARFERPC1187FB557F6,25800
ARS03Y81187B98E6ED,246006
ARI945I1187FB4CC22,366490
AR051KA1187B98B2FF,288459
ARI648V1187B9B5379,531118
ARMIQRB12298900AFB,725602
ARFCOGY1187FB454B4,343272
AR8UA7Z1187B9AD9C9,336169
ARAILOU1241B9CA8CD,802468
AR1WDRJ1187B9BA4B8,219141
AR1NJEP1187FB4F4C1,10180
ARW74FW1187FB554AD,671562
AR633SY1187B9AC3B9,676528
ARSDFYB11F50C4F736,462618
ARABFU01187FB46712,148122
AREN9121187B99D57A,74971
AROC6N61187FB40B14,600607
ARNUPIM11F4C83BD4D,257800
AR2S4CA1187B99632E,505846
ARC3EZO1187B9B9314,735421
AR828WL1187FB47E81,155036
ARC3WPR1187B9A183E,598147
ARA65601187FB57BD9,107850
ARE8V001187B994A56,810618
AROI96Z1187B9A5304,345570
ARX83ZF1187FB3B66A,448651
AR2PT4M1187FB55B1A,221691
AR358YS1187FB44A29,581460
ARARFT81187FB41EEA,255671
ARJNUTI12802FDFB5A,800656
AR7LIU31187B98EF11,238124
ARPEPWU1187FB55B71,244846
AR6I54S1187FB48C6B,696967
ARD0FN11187B9B25CD,318926
ARLZ3CF1187B98BD56,310698
AROIHOI122988FEB8E,269980
AR0JEOI1187B98B918,608293
ARZEA421187FB5B5BA,88559
ARZE0AG1187FB5BF61,293796
ARNLW7H1187B99EC9D,312458
AR0QL3J1187FB3748E,44829
ARHEQ501187FB4F898,236221
ARSSR8L1187B990BC5,208420
ARTJ9GZ1187B9B46DE,51853
ARYUHNV1187FB482AF,202996
AR9VEMN1187FB4D75B,661646
ARI7DOB1187FB37AA4,428920
ARG8DXO1187B9AF743,230653
AROTIMO1187FB532BF,77351
ARHBV1W1187B9B496C,291706
AR0X3JJ1187FB3A9A7,692436
AR4R9BI1187FB44767,206964
ARG4KW31187FB51B7C,443912
ARXHWL31187FB476F4,176415
ARDIKTV11F43A69FA4,423523
ARRJ3UC1187FB579D7,521655
ARONPP01187B995FB5,610778
ARXG6L11187FB5695E,627899
ARQCFI11187FB5AE43,279675
ARUBDQW1187B98D775,135569
ARR46IW1187FB51C2E,505179
AR6DGPH1187B998587,434249
ARMOHN71187FB3959F,34887
AR8ACFK1187B9B4063,372935
ARN0DMU1187FB5B63A,627878
ARVQZNK11E2835CDAC,109026
ARMR44C1187FB433D2,60420
ARIRAVN11F4C842412,491552
ARYAEI81187FB3822D,35154
ARPMJGA11F4C83BDFE,239447
ARDE7I31187FB43352,24159
AR1JD6E1187FB5696C,431155
ARTZ90C1187FB55D81,57880
ARQEPTZ1187FB4CD36,509820
AROGAPH1187B98CF9C,299016
ARTZMXB1187B990A55,620977
ARS6HDE1187B99CA29,603540
ARX2DLI1187FB4DD03,30908
ARANOZN1187B9B373E,329967
AR6W9T51187B9A8B8E,386702
AR22KLC1187B98E812,131443
AR4CH531187FB4EA21,237545
ARVQTZP1187FB40283,476209
ARID33C1187FB4610A,495391
AR5RVV91187B9A4238,233170
ARDR4AC1187FB371A1,281232
ARKQ6QN1187B9B016D,29172
ARZEJOT126E2B406FD,321274
ARP4FAI1187FB3E49E,800710
AR5MSL51187FB52E11,63580
AR5K96N11C8A421849,468016
AR0WGXC1187B9AAC99,463544
ARMPRI31187FB4F7D9,307070
AROW3XO1187B989E72,28665
ARCVMYS12454A51E6E,95066
AREPD8D1187FB3F5BC,47538
ARY4M3J1187B9AC94C,620022
ARAKARO1187B9A1EB6,292560
AR1KMPF1187B99AA98,583352
ARGAHPJ11F4C83E988,601529
ARO6WZY1187FB3A86E,505430
ARMJAGH1187FB546F3,300828
ARQ91R31187FB38A88,760072
ARE2BVT1187B9AC9A2,662666
ARW0Z9V1187B9A0699,415738
AR6IJJ41187B98C872,158342
ARWADDH1187B98FDBB,542446
ARH8HRR1187FB5CBE8,270410
ARH312K1187FB3F1D4,634063
ARMH10M1187FB4184F,282985
ARELVCU1187B98F3E5,709587
ARC1CJB1187B99FCA4,632827
ARIT8YH1187FB43F30,15373
ARAXU5Z1187B98FECD,20699
ARE04K31187B98C74F,491690
AR26X1C1187B9B0A1B,60541
ARBAGAS11F4C8461F0,463083
ARM2D2V1187B9AEB4F,602681
ARAWNNA1241B9C726F,633243
ARFSPOV1187B9B2363,554603
ARWQ2DR1187B98FF28,750556
ARYO9BU1187B9ADA88,194440
ARJ5FD21187FB43F12,117351
ARZ5T871187B9A03F3,485511
ARZVZRN1241B9C4B14,598158
ARJRF841187B9B7F9A,796065
ARE8GLF1187FB52532,44355
AROBQ0B1187FB404F6,283914
ARHCERP1187B9912A5,420109
ARU3YYC1187FB43FEE,217025
ARVADXJ1187B99AA96,596089
AR9JNFU1187B9B9868,689973
AR2HXXS1187B9AF3E2,13857
ARDGPFY1187B9A371B,46449
ARBM57Q1187B9AF97C,314742
ARIPLUN1187B99B9F9,16027
ARR035B1187B99EF11,322686
ARTUXSS1187FB4BD20,665127
AR97EHA1187B98AD5F,99934
ARPEUYM1187FB4A97A,46489
ARPISA41187FB3DE42,614711
ARQHLIO1187B98AA6A,508143
ARLLRL61187B9B6698,738782
AR323JD1187FB483D0,254009
AR6HLKR1187B9A735A,153610
ARJJPQP1241B9CA062,338629
ARS2KW51187B9B556E,99422
AR7GOK91187FB455F5,279664
ARVXKTV1187FB44139,744095
ARX134S1187FB46E56,109988
ARC8CQZ1187B98DECA,752698
ARRH2S81187B98C8AA,366763
ARNLHY61187FB3A0C0,804186
AR6TZJQ1187B9AD572,39885
ARL6AH81187FB3B12A,195226
ARN7OQ21187FB5A6B3,476487
ARVUQIC1187B9A7C66,158479
ARP07GD1187B9B9DA4,769192
ARWI6LR1187FB46E9F,396389
AR0KBXO1187B996460,584878
ARXSABJ1187FB3C336,20137
AR8ZQ9T1187FB56FE5,13727
AR0569B1187B9A4036,761602
ARJVTRE1187B9959C0,62347
ARGNGRI11E2835D567,286010
ARJ7BVZ1187B9A845F,503103
AR8B7SK1187FB5322E,25159
ARWDGQW1269FCCF0F6,332345
AROATPL1187FB48E12,25735
AR6G4V01187B9AD086,14318
ARYJQMV1257509E6B0,690955
ARW9QSZ1187FB4B93E,479056
AR3THYK1187B999F1F,793013
AR0JPOG1187FB37383,226484
ARLTWXK1187FB5A3F8,53739
ARVZWQ31187B9B8946,87624
ARAKARO1187B9A1EB6,278885
ARDE7I31187FB43352,24159
ARVMFE61187B992463,27497
ARUVPZF1187FB4880D,250759
ARRJ3UC1187FB579D7,290113
ARW1MUW1187FB4D5A1,216616
ARRXPRY1187B9A8B34,710716
ARVBG53119B8668924,598738
ARNZ70R1187B9A4824,774391
ARHHEXT1269FCCF474,770850
ARTQ6AP1187B998A84,65938
ARR46IW1187FB51C2E,505179
AR9OLFX1187B9A5762,341483
ARBJC9U1187B9A70AC,301400
ARDIBRT1187B9AF176,168737
ARWTFKF1241B9C68DC,789523
ARH6W4X1187B99274F,257658
AR1VCLT1187FB4C8AC,113008
AR7S6JV11A348F0C69,466366
ARA3O2C1187B989063,102054
AR9696A1187FB550A1,785327
ARY53RR1187B9AE485,397470
ARTVBNL1187FB52DF3,594916
AR8V1WA1187B9AD9E9,190662
ARVQZNK11E2835CDAC,338811
AR0FGL21187FB56301,99128
ARM6HLK1187FB427F0,119822
ARVML4B1187FB52324,34605
ARET4E31187B99E0A7,444395
AR059HI1187B9A14D7,331316
